Id,y
1308,-224.617349832364
1309,68.85579641186783
1310,201.21113139003802
1311,257.87114287716196
1312,-432.8705595172995
1313,-893.9998008184401
1314,671.8650784658574
1315,-143.3726491912169
1316,622.238658666281
1317,179.38442629047037
1318,553.7744088919064
1319,133.39922116403923
1320,-278.76344183166617
1321,-316.6280409529858
1322,503.4156628826654
1323,282.68713599665745
1324,-192.34979075415154
1325,-266.5062159351743
1326,28.44209269197263
1327,-502.8106644889363
1328,-284.89716781774183
1329,334.32539610270504
1330,131.8555942163109
1331,-163.06900527507057
1332,207.69781044505112
1333,84.53775535541746
1334,26.259629066102125
1335,-255.92213730636612
1336,51.28290274248087
1337,-102.04962146231414
1338,160.43430410628454
1339,285.3933559563111
1340,-58.84096452168128
1341,103.10534910665999
1342,-294.31129301873364
1343,376.90749077827354
1344,69.80186693396965
1345,866.000188522609
1346,-39.372896580539326
1347,64.61420289331869
1348,-169.65603416906626
1349,-545.1873976320004
1350,-61.76963684753717
1351,-497.32028453380616
1352,462.2911105292883
1353,-153.26914250955394
1354,-206.00694145910407
1355,-139.67967903899984
1356,-86.31603500008436
1357,589.4439429065615
1358,213.3916236546708
1359,160.84269205249888
1360,189.14311879095595
1361,-353.6233316812048
1362,-195.46146888134814
1363,-130.97048784757112
1364,-411.89784821070873
1365,339.53611096103646
1366,278.70802857875594
1367,262.53933089099354
1368,-182.31524737855867
1369,312.59253988430754
1370,292.5069660284908
1371,-191.39812913021706
1372,97.19896589042854
1373,-323.0624519693477
1374,-641.6335236830929
1375,34.40431778594246
1376,332.6146395449389
1377,374.3942908011438
1378,79.74057443698337
1379,-175.66454148011815
1380,161.84977999054487
1381,247.70962726907902
1382,90.73858219236004
1383,406.91954278272493
1384,-128.29338404491415
1385,131.27330755535695
1386,729.3094416276257
1387,721.9516507762639
1388,-177.94000063372448
1389,709.5229020169656
1390,68.44182794627737
1391,-488.0481067137061
1392,152.7459391461741
1393,-239.25028478333516
1394,-147.28095714479562
1395,-45.20831857564783
1396,-222.12449344542713
1397,-332.61528388191795
1398,-119.36737582300566
1399,411.59761537416455
1400,165.38288375398903
1401,488.2754656867206
1402,224.1448993009876
1403,57.12319327873953
1404,264.66502019787174
1405,-126.75098294470834
1406,-376.20602059400693
1407,48.7913739177854
1408,420.1980640051409
1409,-415.55963971310655
1410,-45.07267871498845
1411,-169.48557453543253
1412,744.9633226613818
1413,-534.1845713199519
1414,-151.03112809100762
1415,577.935865469367
1416,46.726387390609794
1417,311.55408180561943
1418,357.30637658810633
1419,265.4127384398388
1420,-253.59736902535113
1421,-473.8813440500291
1422,12.688444605876043
1423,-132.56426690048835
1424,72.47381920348
1425,217.4358052292252
1426,-335.7785201122076
1427,-262.2046244768526
1428,95.5169832091016
1429,-209.18192024536086
1430,456.6356734923439
1431,308.430560197466
1432,-28.853731125680916
1433,-358.5178471510814
1434,128.31172677442572
1435,145.62472438145932
1436,95.66700803418283
1437,268.28354091308177
1438,-466.9244162464662
1439,-314.3209496912686
1440,344.7406648862782
1441,220.7075581367098
1442,-578.4755239012397
1443,174.8090781147958
1444,399.9414839607335
1445,732.6720966332523
1446,667.3027303329144
1447,-63.096512982720235
1448,245.90652202892116
1449,21.73019301949222
1450,-248.65264042472546
1451,-197.04075505174026
1452,-282.0464722650839
1453,-81.15238925755519
1454,52.365361603785445
1455,-2.257126778132937
1456,-758.8756116063788
1457,213.49145912248912
1458,-169.27147826397407
1459,184.72028865201435
1460,256.5643049747529
1461,-63.24889777651978
1462,-272.71787183732323
1463,135.79446347148968
1464,455.78074339530644
1465,-129.3563765217186
1466,62.87337039221822
1467,-386.85293789480363
1468,267.22765883611027
1469,287.2411869226286
1470,-52.09972865258695
1471,76.40695664839028
1472,-138.16215089737878
1473,203.55614864230725
1474,15.488711020265221
1475,-5.96808251696995
1476,-31.644142590968567
1477,221.5663023069246
1478,-687.002318206317
1479,483.78422314354077
1480,958.0223790880723
1481,191.59606092931148
1482,-58.58970557453813
1483,259.46230620404384
1484,-6.316757561912061
1485,-270.2884690000876
1486,-772.4642296251134
1487,-146.46331926199787
1488,-37.78146099301347
1489,331.5519575822491
1490,570.4745741117817
1491,-182.5998962757533
1492,-356.09408660693754
1493,84.14295121036322
1494,-115.72664179916788
1495,431.89838199540975
1496,-39.027608360855936
1497,28.163383062946014
1498,-54.06385343329381
1499,-259.9655378401631
1500,157.69687820480908
1501,-451.57353618095374
1502,482.55650486877437
1503,242.55694520910023
1504,-588.1137438098028
1505,81.01709689599404
1506,325.4067394440317
1507,-22.05223515065486
1508,-296.2785041973313
1509,299.0519135861381
1510,468.2699312239484
1511,-99.60746951487765
1512,5.278085447168375
1513,-101.94715017070962
1514,172.81543496338935
1515,-676.7207529529072
1516,-85.33458519818878
1517,117.54369571648208
1518,-83.62878738830463
1519,179.75562770163538
1520,-83.35296347452821
1521,-21.41917895221791
1522,292.12474624327626
1523,-100.16396087764991
1524,-295.44507824255794
1525,-196.19961546096434
1526,-90.4034979856593
1527,-58.114124094910416
1528,-400.3793446976423
1529,236.32717532971546
1530,-312.00489053945086
1531,448.89904737276515
1532,202.73550507695498
1533,94.92875456289642
1534,60.247307917509566
1535,-149.43663249088527
1536,406.78338146580245
1537,600.8120265364322
1538,-23.2635594607636
1539,-565.3127069056446
1540,156.44069172561186
1541,648.621546623953
1542,405.71979646874445
1543,261.8058313692997
1544,22.35608393501859
1545,238.41247473228847
1546,164.56802375270345
1547,-83.34674114858291
1548,209.77491982449382
1549,-198.9743774153061
1550,-78.73473210337319
1551,27.732488101925167
1552,450.3167950749099
1553,-78.31520558005106
1554,-267.6389063338029
1555,348.33187445465825
1556,-404.4550391740692
1557,330.0959394936931
1558,-532.970558743598
1559,530.1667228331003
1560,-741.0568046410548
1561,478.6495234473417
1562,164.63187921356106
1563,-449.71075314711993
1564,-412.11481107834163
1565,219.12773907510712
1566,-378.68930950300256
1567,368.7333880545331
1568,37.33842695846697
1569,396.49349500405447
1570,-29.32979471853545
1571,35.47525183909034
1572,-267.2910755568138
1573,-417.34657979130816
1574,-250.30106527663605
1575,-228.95720009218599
1576,692.2513473375051
1577,-411.1573720657517
1578,482.3211788825018
1579,109.4038692230885
1580,547.6205815138985
1581,179.88426508469283
1582,-521.5793101895086
1583,-0.536672220208434
1584,-1.3108832742808991
1585,-248.05083145629538
1586,-243.06806182013395
1587,199.5673007517008
1588,381.3240432569335
1589,-393.16880388739605
1590,138.2324527613485
1591,34.24105569799011
1592,-4.629154614118462
1593,-151.8619312819596
1594,335.54637222708845
1595,-93.14529808270665
1596,507.75321866389544
1597,-355.4656205338209
1598,143.0897843816091
1599,137.94688403626986
1600,-151.0460060438972
1601,-19.601773692469134
1602,105.84882713406154
1603,-172.78518998126486
1604,482.12726370999667
1605,-267.5391741332549
1606,39.905555786129874
1607,-52.85579653107477
1608,-21.222446731207437
1609,155.3798934610841
1610,-96.06927783501578
1611,-163.17530409699765
1612,-180.3657397735499
1613,-264.67843452359944
1614,171.42795164643695
1615,-11.457713362940634
1616,239.99734190689594
1617,-39.849953838416894
1618,-211.74160655795808
1619,-354.1693561735647
1620,72.47946295208926
1621,306.8202044401947
1622,10.710238479162724
1623,-367.9516429972723
1624,280.99867828490034
1625,607.134278995201
1626,226.07866695706977
1627,565.9296380146839
1628,-147.76747216989878
1629,-314.0375602749042
1630,-180.04553525209022
1631,51.27097737987245
1632,-118.81984221413516
1633,-258.26062194274664
1634,-229.8371302020441
1635,200.36475862315373
1636,-348.07141756401035
1637,-584.860865972546
1638,-4.929876831026226
1639,-163.4422148166998
1640,87.02751929857068
1641,41.56663504345327
1642,-494.8904637770152
1643,-60.88771120297742
1644,-173.55136971975034
1645,181.2645211802147
1646,-51.32570908677209
1647,43.95099730518144
1648,-517.9818134858793
1649,-355.5526669032845
1650,272.4021668773391
1651,490.63038344697185
1652,-37.23470686782222
1653,100.19178117716086
1654,32.26474311667029
1655,342.38399589459436
1656,-274.38399640567343
1657,-461.5994801818371
1658,399.1178188156309
1659,59.94166241926546
1660,-119.02693796298024
1661,-281.70905159748963
1662,-127.6286844483184
1663,-556.5819101778266
1664,-79.37923441221595
1665,-84.28398755175103
1666,-212.85815433361944
1667,72.29858467981188
1668,-416.4589989203811
1669,-151.39277066781816
1670,-112.94325746656679
1671,-386.99760536798175
1672,553.3497133654175
1673,-80.93783458087131
1674,265.6051645120159
1675,498.06450504154606
1676,447.88340767692705
1677,-162.95338863409168
1678,121.20351520651857
1679,106.02342845843148
1680,340.5063554149731
1681,4.314416762779344
1682,-92.64783669165628
1683,-354.12957712883616
1684,214.007476532424
1685,-345.6914287422611
1686,-271.8022086291168
1687,426.30907737815335
1688,-37.757507170521656
1689,-180.4634572378349
1690,-97.58231078807259
1691,347.8223132335276
1692,-237.0130908039775
1693,118.12311870118641
1694,681.4766679385025
1695,275.66334489092714
1696,185.1648163995733
1697,-13.159363367315159
1698,274.07224748718966
1699,178.76102965588072
1700,-178.98039516140588
1701,391.8425175864851
1702,-308.949941096978
1703,-324.83621594838934
1704,262.08713574306677
1705,398.52106409404115
1706,-368.2548804329618
1707,-181.1825114378498
1708,-166.41347208747638
1709,68.98755258725282
1710,-249.49012878431418
1711,443.60337484329
1712,13.650459883849672
1713,-212.5303785237197
1714,-27.91541871223533
1715,-240.79982184571293
1716,-142.88309144793863
1717,-285.8343043909043
1718,460.6316686800939
1719,-225.10788029950731
1720,97.82651932861725
1721,350.58725687428455
1722,378.82385166848866
1723,-3.884845525271011
1724,-260.948288566836
1725,-64.56158617381581
1726,-270.6032841666922
1727,-569.4207476943706
1728,142.46838399488
1729,228.15231792746994
1730,170.90589405270887
1731,-88.7330059811647
1732,179.5851459685303
1733,176.78682556049213
1734,-56.2705743482398
1735,-185.87258729682753
1736,100.44658731096844
1737,-63.66217954558679
1738,623.2061139971229
1739,-122.16898105378301
1740,-216.57264126812376
1741,-130.98097450073766
1742,-293.82665858937656
1743,167.92384362730152
1744,9.259507593414652
1745,-587.4956962603301
1746,304.724809418476
1747,251.46359511685193
1748,-304.06096774524366
1749,108.0433695754574
1750,-218.6718997979014
1751,-105.13018388543632
1752,121.35633108715739
1753,-302.9640413485004
1754,529.6616399285891
1755,-224.5501111509538
1756,688.8598020995768
1757,121.62140840748395
1758,495.8633096373991
1759,-104.89700800321233
1760,-39.403692827713726
1761,-218.43393840893623
1762,-242.07542923760528
1763,328.46917366164985
1764,-121.57062322437338
1765,-351.96132723645553
1766,235.89654336008908
1767,211.8433161338346
1768,581.9859083831257
1769,-187.81685176717485
1770,-88.20353056281344
1771,-121.2631828216142
1772,-682.3449315356834
1773,-61.45599357158233
1774,69.00904133898295
1775,132.8948728469887
1776,41.64682074346469
1777,-513.1698248834693
1778,216.7434409233488
1779,-533.8087878872984
1780,-467.1030650315726
1781,39.69398965514788
1782,178.8448375901776
1783,-255.91268436083155
1784,468.6909720129371
1785,-959.1458675174447
1786,201.86251191588593
1787,-282.56870707573836
1788,-392.43495156660146
1789,-219.6877577980358
1790,169.59302266781103
1791,-21.89566576933691
1792,-242.27992228725796
1793,35.58886075134623
1794,336.4403335300453
1795,-63.33152033000728
1796,-4.446048273788604
1797,-312.31536571456
1798,14.581415571942436
1799,-258.2235127345504
1800,725.8387913302861
1801,-303.8280646204
1802,-726.1845220640324
1803,93.4226836944143
1804,92.79798258371972
1805,342.41232925067254
1806,856.1825394344149
1807,-54.883147062184754
1808,-213.13720641425206
1809,-365.08354888495046
1810,-733.4819620034928
1811,-206.05838193577736
1812,-418.2722352600783
1813,358.804469470952
1814,-260.6223453246662
1815,546.2345722587842
1816,187.4494866560298
1817,-22.03398290079559
1818,88.73051702341272
1819,-243.13847978487826
1820,-41.379666278953195
1821,-543.6240241200891
1822,840.8060354669686
1823,402.824221818664
1824,79.42070559550214
1825,473.38979426396503
1826,-57.645490046816214
1827,210.1128672724436
1828,-185.75745290109995
1829,22.769138003584626
1830,940.7468340773529
1831,-442.70666780215504
1832,-475.2447822521944
1833,-339.99428398162064
1834,541.6463647301904
1835,333.49907956467405
1836,-765.4962533792759
1837,91.19318918087036
1838,164.4507322896633
1839,274.6128331227398
1840,263.1882538980364
1841,303.6223346767655
1842,-92.18952553795914
1843,208.97371337568276
1844,-170.0341905096185
1845,41.55819635804787
1846,-670.8313651099263
1847,452.6593777040707
1848,741.8102612544457
1849,420.552411504072
1850,400.35300244817824
1851,-181.64239575564164
1852,162.04635840200615
1853,2.748093609334261
1854,534.6906446334289
1855,145.05936874351394
1856,245.63977352375383
1857,192.70633663605093
1858,486.573986371649
1859,525.2699999852697
1860,172.00159142779086
1861,342.56191471401826
1862,-338.44880989512313
1863,99.9713350438033
1864,-176.90171781690162
1865,316.4260102039334
1866,-637.4632411206265
1867,74.53335736390262
1868,-319.60935418344957
1869,-234.07357196963457
1870,238.83176324556368
1871,684.2995158543795
1872,-273.3939469063452
1873,229.49387382849673
1874,-191.42805181835257
1875,591.7365509012396
1876,-357.71707695786796
1877,279.34920279935295
1878,16.385346982374646
1879,1015.2321071191626
1880,-44.2476486701155
1881,-259.1203848495994
1882,6.686312571179879
1883,113.4176595002542
1884,164.36906042910462
1885,-219.79091064314093
1886,-50.91215016522434
1887,234.69378482921502
1888,-225.7460471560142
1889,-124.5680611202308
1890,89.33080634586034
1891,-24.039822321153522
1892,949.8138509171481
1893,21.685293242949953
1894,-333.06691562171125
1895,51.63526677112883
1896,-328.74705891806974
1897,-622.2335618237705
1898,-406.8257232673666
1899,-126.380838161571
1900,-298.3568340444092
1901,-494.632402732851
1902,579.0223407583974
1903,170.42489512238092
1904,160.451272789015
1905,-127.53245750920995
1906,116.51260749164098
1907,137.24483689523427
1908,-1.2351263056277677
1909,613.2508183966252
1910,435.2344808605932
1911,160.3869671002336
1912,-185.47388977034964
1913,188.64065599401084
1914,-610.5603513173592
1915,23.714657186398227
1916,-97.90469140459425
1917,-120.6134540859726
1918,353.0787173357871
1919,-18.44288750529574
1920,-120.28546893417406
1921,15.392910103856575
1922,185.8069680477446
1923,845.6527630055805
1924,349.4593287705589
1925,45.892637236967154
1926,-7.237928751003023
1927,-164.71617083395904
1928,107.29963692985856
1929,-99.60009978114877
1930,48.61636926930527
1931,41.19970604370455
1932,661.6732170958677
1933,305.9589879497773
1934,500.41107558682955
1935,-231.16099217574578
1936,334.17773249932037
1937,-326.4023426632569
1938,-574.1806195838045
1939,148.54087270945337
1940,613.9878825912859
1941,184.52036741988667
1942,-216.10046725875623
1943,-616.0735283229855
1944,127.46984067426956
1945,-96.8815543927489
1946,-167.71203784394524
1947,-349.9469948861907
1948,6.61486712692858
1949,543.2797064068866
1950,-362.78103146834076
1951,-330.05741949466386
1952,347.0145487363186
1953,526.4307732934473
1954,-69.34252030456797
1955,368.08942932477305
1956,381.7237196417372
1957,345.8528403280859
1958,-204.68981318862083
1959,157.8972183189647
1960,-967.3833642179115
1961,527.9548197579925
1962,-338.8496057859543
1963,609.1811386017583
1964,381.11662058979994
1965,-18.351583240230358
1966,-92.24291830783274
1967,-166.08686551614534
1968,-173.93959945806185
1969,-221.13734204317558
1970,-228.37612245128483
1971,198.06160680945953
1972,-713.0064769343022
1973,-89.68186474183324
1974,-480.00457016778233
1975,-271.7333959227006
1976,565.3236399366706
1977,96.11148263233191
1978,178.61335856961432
1979,-61.174332454704775
1980,-368.6916872400583
1981,4.847746578177427
1982,414.4138213444006
1983,-760.3183167930503
1984,84.91271532686015
1985,-251.84732552028726
1986,280.70758458952184
1987,-391.250278251076
1988,608.4991171703743
1989,-27.808460607211057
1990,-123.41411926925814
1991,-130.82924419407948
1992,18.553068892598972
1993,-433.1653758772137
1994,-303.70912611646406
1995,464.71525498507975
1996,496.4853344672789
1997,-35.13540941579616
1998,-131.67918453438477
1999,417.26915462133275
